id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA,name
4866,2018,237,0.189,0.216,0.114,0.143,7.5,0.06,0.2339999999999999,0.589,0.396,0.745,0.897,0.8490000000000001,0.225,0.4629999999999999,0.313,0.2,0.04,0.3979999999999999,0.233,0.2269999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,524,0.189,0.189,0.016208371330384365,-0.001499582850298969,0.014708788480085395,104.49389210438369,Jarrod Dyson
9015,2015,237,0.209,0.229,0.08,0.181,1.9,0.071,0.301,0.682,0.479,0.753,0.899,0.85,0.192,0.4529999999999999,0.355,0.115,0.098,0.387,0.231,0.208,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,790,0.209,0.209,0.0032860140801489425,-0.03486720991840889,-0.03158119583825995,90.3511776774339,Gordon Beckham
20178,2024,237,0.15,0.177,0.105,0.241,3.6,0.081,0.247,0.722,0.445,0.7659999999999999,0.8420000000000001,0.8170000000000001,0.171,0.322,0.507,0.078,0.065,0.421,0.25,0.25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,748,0.15,0.15,-0.0176512054874941,-0.039730204771526965,-0.05738141025902106,82.46858557721822,Miguel Vargas
18015,2022,237,0.157,0.213,0.089,0.3329999999999999,3.0,0.163,0.314,0.7340000000000001,0.487,0.478,0.78,0.6659999999999999,0.165,0.331,0.504,0.119,0.09,0.489,0.308,0.301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,132,0.157,0.157,-0.030286717411978106,-0.04689397379712907,-0.07718069120910717,76.4194243934448,Paul DeJong
11255,2017,237,0.226,0.275,0.143,0.186,3.9,0.086,0.233,0.6709999999999999,0.433,0.695,0.846,0.802,0.187,0.387,0.427,0.25,0.047,0.413,0.271,0.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,880,0.226,0.226,0.009945814544246081,-0.05930787310799842,-0.04936205856375234,84.91869228141326,Matt Szczur
14145,2019,237,0.213,0.288,0.1009999999999999,0.249,3.7,0.094,0.284,0.6759999999999999,0.452,0.62,0.887,0.792,0.19,0.531,0.2789999999999999,0.073,0.049,0.372,0.311,0.318,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,695,0.213,0.213,-0.015422596492600952,0.006874412337116003,-0.008548184155484948,97.38832213576516,Daniel Robertson
15564,2018,237,0.276,0.307,0.1009999999999999,0.207,3.4,0.071,0.261,0.628,0.413,0.72,0.893,0.8290000000000001,0.185,0.389,0.426,0.145,0.174,0.42,0.204,0.327,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,791,0.276,0.276,-0.006813657398545314,-0.030479545389340577,-0.03729320278788589,88.60602083016107,Tyler White
9368,2023,237,0.223,0.277,0.0969999999999999,0.308,1.0,0.1119999999999999,0.304,0.604,0.427,0.62,0.8220000000000001,0.737,0.191,0.3829999999999999,0.426,0.05,0.183,0.489,0.213,0.3829999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79,0.223,0.223,-0.03471578099041682,-0.018369138632525542,-0.05308491962294236,83.781267812888,Evan Longoria
6184,2020,237,0.213,0.259,0.093,0.249,2.4,0.1369999999999999,0.342,0.772,0.519,0.58,0.835,0.736,0.214,0.351,0.435,0.015,0.104,0.37,0.2269999999999999,0.357,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,141,0.213,0.213,-0.002966057840048883,0.007938225342964242,0.004972167502915359,101.51911792825611,J.D. Martinez
24618,2022,236,0.208,0.259,0.0969999999999999,0.263,2.4,0.094,0.29,0.688,0.461,0.688,0.857,0.7959999999999999,0.1889999999999999,0.351,0.4589999999999999,0.132,0.103,0.43,0.258,0.311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,495,0.208,0.208,-0.022074480238437454,-0.03479888682307415,-0.05687336706151161,82.62380511260449,Ryan Jeffers
12533,2020,236,0.223,0.26,0.106,0.212,5.2,0.093,0.243,0.705,0.44,0.6859999999999999,0.8340000000000001,0.7879999999999999,0.205,0.3289999999999999,0.466,0.16,0.093,0.435,0.236,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,0.223,0.223,-0.0013919245212812884,-0.024706033623475367,-0.026097958144756656,92.02643996097653,Marcus Semien
8418,2019,236,0.272,0.311,0.085,0.1689999999999999,4.9,0.0819999999999999,0.303,0.7120000000000001,0.484,0.6940000000000001,0.905,0.831,0.268,0.409,0.3229999999999999,0.075,0.094,0.357,0.304,0.327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,656,0.272,0.272,0.012323822603555138,0.045068207118246245,0.05739202972180138,117.53465892656985,Ehire Adrianza
12510,2019,236,0.251,0.308,0.106,0.25,1.0,0.094,0.2289999999999999,0.7140000000000001,0.431,0.563,0.882,0.7829999999999999,0.285,0.291,0.424,0.078,0.125,0.424,0.285,0.377,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,848,0.251,0.251,-0.015156587457771618,0.025198176110295383,0.010041588652523765,103.06794920751919,Curt Casali
21840,2023,235,0.281,0.323,0.055,0.213,2.2,0.121,0.341,0.833,0.5429999999999999,0.589,0.889,0.778,0.22,0.452,0.327,0.091,0.1639999999999999,0.421,0.246,0.363,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,653,0.281,0.281,0.004263468542379792,0.005365334268841543,0.009628802811221335,102.94183310791372,Freddy Fermin
7619,2018,235,0.248,0.288,0.102,0.272,0.8,0.157,0.26,0.743,0.4629999999999999,0.4479999999999999,0.763,0.6609999999999999,0.179,0.407,0.414,0.1669999999999999,0.217,0.483,0.179,0.359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,283,0.248,0.248,-0.005259105403649669,-0.04908869994178433,-0.054347805345434,83.39542555370208,Mark Reynolds
11339,2018,235,0.211,0.292,0.064,0.357,6.5,0.1689999999999999,0.368,0.7290000000000001,0.513,0.526,0.782,0.672,0.23,0.317,0.452,0.14,0.175,0.351,0.29,0.29,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,646,0.211,0.211,-0.04112323303927531,0.006084755121125777,-0.03503847791814953,89.29489403704581,Jake Marisnick
14109,2022,235,0.223,0.261,0.072,0.196,4.4,0.111,0.3879999999999999,0.6920000000000001,0.514,0.672,0.872,0.784,0.225,0.503,0.272,0.13,0.109,0.462,0.193,0.2339999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,481,0.223,0.223,0.00980040474805764,-0.004453689099985342,0.005346715648072298,101.63355148303265,Albert Almora Jr.
10348,2018,235,0.265,0.386,0.085,0.3279999999999999,2.8,0.158,0.309,0.718,0.472,0.482,0.782,0.664,0.2339999999999999,0.489,0.2769999999999999,0.026,0.132,0.387,0.1969999999999999,0.401,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,253,0.265,0.265,-0.029875289792283634,0.036004821467869465,0.006129531675585831,101.87272079123169,Domingo Santana
12979,2020,235,0.203,0.262,0.03,0.319,5.8,0.191,0.406,0.73,0.529,0.52,0.746,0.638,0.184,0.497,0.32,0.149,0.17,0.4629999999999999,0.235,0.362,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,164,0.203,0.203,-0.022440197927012226,-0.005651673751165108,-0.028091871678177335,91.41725095150817,Javier Baez
13185,2022,234,0.244,0.278,0.09,0.218,1.1,0.114,0.312,0.638,0.447,0.542,0.885,0.745,0.1639999999999999,0.4589999999999999,0.377,0.033,0.15,0.425,0.213,0.356,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,266,0.244,0.244,0.0022056013862602085,-0.022330766176846737,-0.020125164790586528,93.85127338840404,Orlando Arcia
16725,2024,234,0.215,0.228,0.085,0.175,2.8,0.067,0.316,0.535,0.4039999999999999,0.746,0.912,0.8340000000000001,0.165,0.4529999999999999,0.382,0.092,0.123,0.392,0.2339999999999999,0.2339999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,675,0.215,0.215,0.0037721142809147242,-0.037891234886837044,-0.03411912060592232,89.57578002382296,Jose Trevino
9981,2017,234,0.202,0.242,0.064,0.235,3.8,0.103,0.304,0.7170000000000001,0.477,0.603,0.892,0.785,0.166,0.4479999999999999,0.387,0.143,0.095,0.436,0.196,0.282,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,345,0.202,0.202,-0.010207648138200829,-0.03989526921563312,-0.050102917353833945,84.6923419282405,Michael Saunders
16424,2022,234,0.176,0.185,0.107,0.256,4.1,0.128,0.283,0.745,0.475,0.5539999999999999,0.8240000000000001,0.73,0.144,0.411,0.445,0.154,0.1689999999999999,0.527,0.205,0.342,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,832,0.176,0.176,-0.007323705303081649,-0.05277077405679749,-0.06009447935987914,81.63967707618832,Jordan Luplow
10762,2015,234,0.304,0.367,0.043,0.239,3.2,0.131,0.417,0.764,0.562,0.705,0.813,0.7659999999999999,0.298,0.381,0.321,0.148,0.185,0.351,0.2739999999999999,0.375,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,208,0.304,0.304,-0.003933779371522471,0.042517380810040015,0.038583601438517544,111.788227296762,Corey Dickerson
7476,2018,234,0.165,0.253,0.158,0.385,0.1,0.118,0.146,0.59,0.352,0.462,0.7240000000000001,0.6659999999999999,0.217,0.491,0.292,0.0,0.226,0.5,0.226,0.509,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,642,0.165,0.165,-0.05677487257033326,0.02761418317262081,-0.029160689397712446,91.0907011804412,Alex Avila
12926,2017,234,0.221,0.268,0.051,0.222,8.2,0.1159999999999999,0.318,0.6940000000000001,0.503,0.529,0.884,0.77,0.159,0.506,0.335,0.091,0.073,0.45,0.231,0.213,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,741,0.221,0.221,-0.001067968441641095,-0.015161582652218411,-0.016229551093859505,95.04147798323882,Alen Hanson
13180,2016,234,0.192,0.234,0.073,0.222,5.7,0.105,0.2739999999999999,0.645,0.452,0.628,0.8320000000000001,0.768,0.1689999999999999,0.5379999999999999,0.294,0.17,0.085,0.325,0.252,0.252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,881,0.192,0.192,-0.004324714935507631,-0.020437055222176592,-0.024761770157684222,92.43467784224099,Tyler Goeddel
14811,2020,234,0.277,0.268,0.073,0.231,1.7,0.133,0.3329999999999999,0.812,0.521,0.609,0.831,0.745,0.2,0.406,0.3939999999999999,0.048,0.349,0.544,0.213,0.419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,328,0.277,0.277,0.0013550516849468804,-0.005565201890948153,-0.004210150206001273,98.71369686261825,Luke Voit
17710,2021,234,0.27,0.314,0.085,0.188,4.2,0.084,0.312,0.652,0.4579999999999999,0.665,0.915,0.8170000000000001,0.181,0.444,0.375,0.1169999999999999,0.1169999999999999,0.425,0.238,0.275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,813,0.27,0.27,0.004839644516187118,-0.02380926542135397,-0.01896962090516685,94.20432010941624,Matt Beaty
11472,2018,233,0.206,0.249,0.06,0.176,3.5,0.0819999999999999,0.2789999999999999,0.6409999999999999,0.447,0.638,0.905,0.816,0.25,0.43,0.32,0.073,0.018,0.434,0.211,0.32,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,882,0.206,0.206,0.006867992325059976,0.021529058670830662,0.028397050995890637,108.67598874176434,Dixon Machado
15191,2021,233,0.243,0.313,0.069,0.266,4.2,0.124,0.296,0.74,0.49,0.629,0.809,0.748,0.209,0.484,0.307,0.085,0.128,0.373,0.209,0.379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,640,0.243,0.243,-0.01695947326150638,0.016376594758006652,-0.0005828785034997265,99.82191646115255,Chad Pinder
12859,2024,233,0.234,0.273,0.0559999999999999,0.24,3.0,0.135,0.367,0.7040000000000001,0.515,0.578,0.845,0.738,0.206,0.3879999999999999,0.406,0.092,0.123,0.3289999999999999,0.28,0.248,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,485,0.234,0.234,-0.0031942589630907276,-0.01347983640288486,-0.016674095365975587,94.90565891172139,James McCann
13769,2020,233,0.256,0.35,0.047,0.3,8.5,0.201,0.375,0.78,0.5379999999999999,0.479,0.733,0.627,0.125,0.485,0.39,0.113,0.113,0.45,0.265,0.364,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,545,0.256,0.256,-0.01066068605061451,-0.017240657928756915,-0.027901343979371426,91.47546179072782,Adalberto Mondesi
19294,2020,233,0.268,0.32,0.077,0.18,4.6,0.078,0.292,0.635,0.4379999999999999,0.667,0.917,0.821,0.171,0.488,0.341,0.069,0.034,0.357,0.263,0.351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,432,0.268,0.268,0.005229766227007637,0.00029945869340008405,0.005529224920407721,101.68931249822676,Nick Solak
2579,2016,233,0.264,0.303,0.1159999999999999,0.142,2.8,0.045,0.176,0.584,0.368,0.674,0.945,0.8759999999999999,0.214,0.4579999999999999,0.327,0.073,0.055,0.357,0.292,0.3389999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,724,0.264,0.264,0.01234212441046064,0.011179277910618755,0.023521402321079396,107.18635965959021,Carlos Ruiz
22184,2023,233,0.211,0.264,0.043,0.305,3.2,0.177,0.3929999999999999,0.722,0.531,0.5539999999999999,0.7509999999999999,0.667,0.168,0.517,0.315,0.128,0.191,0.389,0.181,0.416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,521,0.211,0.211,-0.019232768803458453,-0.012940897576979644,-0.0321736663804381,90.17016353781396,Mark Vientos
