id,season,pa,babip,clr_ld,clr_gb,clr_fb_noI,iffb_bip,hard,pull,oppo,sprint_speed
13613,2016,466,0.313,0.6184662883075472,1.1667450582589818,-0.2539507458454697,-0.20291476144992696,-1.6492292077041828,0.012145315225934991,-0.04697580608395315,0.7286092258566274
6153,2022,542,0.281,0.6241103407361372,-2.03606478762963,0.34599652428403505,-0.05822885417698908,-0.627745171028776,0.39789228625960094,-0.7078602042837377,-0.4145967126610026
8298,2018,142,0.278,-0.43120453772486766,1.8904301387354168,-0.23732194870176793,0.3744953569757135,-0.4600388366492314,0.12465484844408692,-1.3474257509286907,-0.5234734687103008
7739,2016,276,0.293,-0.7345455305801598,1.4974245551397152,-0.11956993660319326,1.1204993239024081,0.012588105693121571,-0.21287375121037067,-0.8997298682772238,-1.3400491390800364
20503,2023,611,0.348,-1.1763716401914843,1.6925893331244382,-0.09204090475158022,-0.35360146672036,0.5157071088317545,-1.0004404837374412,0.3794012250126825,0.07534868956083872
11902,2021,255,0.293,0.41448570728893686,-0.8599151955273173,0.15581029038616667,-0.36388854900178025,-0.17036425908456346,0.7514936763737955,-0.8570921651675603,0.8374859819059255
5409,2019,296,0.304,0.08784015340656429,0.504492053526728,-0.05270117606912783,-0.1303336809087956,1.3847308415257575,-1.7719344258047731,1.2108364356511208,-0.5234734687103008
13338,2019,482,0.306,1.3927168831951573,-1.6426745162873226,0.1606327666085624,-0.3171680503069967,-0.3838086846585293,-0.30931049396878735,0.6778651467803274,-1.3944875171046853
24610,2024,540,0.304,0.8152763394674957,-1.153923179299511,0.1527786127712708,-0.7119348328564974,-1.1003721133711282,-1.4022602452308424,1.5945757636380904,0.674170847831978
6184,2022,596,0.345,0.2735518751027575,-0.8172353716239129,0.16826308081283503,-0.6285904162246224,0.34800077445220995,-1.080804436036122,0.9550102169931394,-0.958980492907493
5297,2023,312,0.311,-1.826024311220792,0.781691548956316,0.17312648426502886,0.9071376173248052,-1.3595546301395165,0.8479304191322105,-0.3028020247419363,0.7286092258566274
1908,2016,633,0.328,1.472278022135975,0.17633702922743616,-0.1921174290921519,-1.0965574092673749,0.07357222728568155,-0.38967444626746794,0.6352274436706639,-1.3400491390800364
3142,2015,273,0.27,-0.36382139677043734,-0.9513623143072979,0.28594527383815194,0.7558317821022493,-0.6429912014269156,1.1693862283269336,-1.3474257509286907,-0.7412269808088969
13359,2018,183,0.331,0.7383539846013394,1.2784543379889373,-0.29230791813282897,-1.3701175973436603,0.9121038991834037,-2.768447434308411,2.0849093493992226,-0.5234734687103008
9345,2018,367,0.337,1.1364399196329187,0.9281417980100286,-0.28438565361268586,-0.951966752756302,-0.47528486704737183,0.43003786717907316,0.08093730324503753,0.1842254456101369
15274,2020,111,0.329,2.22602107262478,-0.506677184836899,-0.17341713853897067,-1.0441694902416239,-0.7954515054083198,-3.0738304530433975,3.5345912551277823,1.4363081401770648
13369,2019,156,0.333,0.7633972777154688,2.061301063453749,-0.4427856490142017,1.4752131610876773,-0.7344673838157582,-1.3540418738516342,2.340735568057204,0.8374859819059255
3142,2018,426,0.304,0.3444905438592193,-1.8717946086390802,0.3557741656099541,1.0694449155427685,1.7963736622755488,1.4426236661424476,-1.2621503447093658,-0.2512815785870556
16271,2018,147,0.337,0.5186990982794412,0.009327734643115246,-0.022365806330848725,-1.1731390218068365,0.210786500868947,-0.9200765314387598,1.4240249511994385,-1.2856107610553873
10047,2021,500,0.333,-0.9268339148568848,0.287035041676979,0.13538195635796857,-0.29645100960135884,-0.3838086846585293,0.44611065763880925,-1.027642977606214,0.020910311536189625
20391,2022,377,0.337,0.5356546390391899,0.9334700952182573,-0.19817299831037416,-1.0436932364322988,-0.26184044147340596,-0.5664751413245652,-0.13225121230328027,-0.5234734687103008
19287,2022,657,0.309,-0.2962746623741057,-0.22558308474310532,0.14000202060122802,0.7199698702600763,1.064564203164808,0.2853827530414481,-0.7078602042837377,1.4907465182017137
12979,2016,450,0.336,-0.29876164026116336,0.16071136238290618,0.06790391559159059,0.1643721763015203,-0.49053089744551226,0.81578483821274,-1.048961829161048,0.4564173357333821
11442,2018,374,0.197,-1.8177674768423704,0.503683121167397,0.2240752825820087,2.1975949390718514,0.4852150480354737,1.6997883134982255,-1.411382305593186,-0.5779118467349499
21897,2024,611,0.233,-1.811582685320745,0.7732790482601191,0.1726080604917879,1.64437851415992,0.19554047047080658,0.9604399523503651,-1.6458896726963348,-0.03352806648845946
21614,2023,313,0.283,-1.1685948223889704,-0.07692079326934358,0.23874578383924072,1.1623144083611454,0.3022626832577878,0.15680042936355915,-0.23884547007743917,1.545184896226363
27684,2024,356,0.271,-0.7431574403927752,-0.556485251941143,0.26694202530255695,-0.017556778860633233,0.14980237927638365,2.1498264463708368,-1.6672085242511667,-0.08796644451310831
22458,2021,176,0.304,-0.28070694593466305,0.5103805694550112,-0.00030611703388649936,-0.32959827473037995,0.34800077445220995,-0.18072817029090021,-0.17488891541294382,-0.30571995661170465
3255,2015,189,0.34,0.6750487169010441,-0.5411971170764609,0.058202548914930485,-0.9113899282018113,1.14079435515551,-0.38967444626746794,-0.9636864229417185,-1.5578026511786325
9874,2016,635,0.388,1.862511649547083,0.9230909837095477,-0.38883738050671934,-0.6176365786101453,0.4394769568410524,-3.0095392912044527,2.7884314507086714,0.9463627379552232
20220,2022,285,0.338,0.11031353223382344,-0.485767641107984,0.12978432401292772,1.252516879847303,-1.1461102045655494,1.0729494855685169,-0.6652225011740742,0.4564173357333821
4314,2021,533,0.287,1.4197765952825618,-1.8925177748558433,0.20356899546416496,-0.550675293019049,1.9183419054606723,0.4621834480985454,-0.36675857940642925,-0.904542114882844
5038,2020,102,0.231,-3.774893249679519,2.082271555332199,0.2120750702602956,-0.9036746164907461,0.3327547440540695,1.7962250562566422,-0.878411016722392,-1.4489258951293347
7185,2015,615,0.323,-0.31100777112495565,-0.4918584168793458,0.19208728645878237,-0.17834006488875634,-0.2008563198808443,-0.22894654167010678,-0.04697580608395315,0.020910311536189625
16434,2021,181,0.325,0.012612791686461672,0.8622254043376897,-0.10888268706457027,0.2550509015970023,-0.3838086846585293,-1.5951337307476758,1.0616044747672984,-0.30571995661170465
3812,2016,223,0.316,0.5523175692941015,0.8335941441115022,-0.18185763134373834,-0.48947667852078564,-0.8259435662046023,-1.0486588551166478,0.9976479201028029,-0.30571995661170465
16622,2020,120,0.338,0.45754284016415553,2.98607035767764,-0.5718502032145776,0.15008456202177026,-1.16135623496369,0.1728732198232953,-0.5799470949547471,0.3475405796840839
15362,2020,209,0.335,0.8920299155513092,-0.07116241955607866,-0.06146189552187953,-0.5480558970677614,-0.21610235027898472,-0.26109212258957903,0.10225615479986931,-1.3944875171046853
18067,2022,121,0.324,-0.5189769121733487,-0.06282417562668834,0.14180078630896764,0.34177672027508665,-1.3595546301395165,2.2462631891292535,-2.2428175162316246,1.2729930061031176
3142,2022,220,0.248,-0.5828000323817557,-0.14344521929900486,0.16618805577658957,1.6509508167286058,-0.8259435662046023,1.76407947533717,-2.1788609615671293,-1.2311723830307382
9368,2019,508,0.291,0.14376946916120178,-0.4431861487255114,0.11694052513098274,-0.8902918844487132,1.765881601479268,-0.19680096075063633,-0.8570921651675603,-0.1424048225377574
12160,2022,423,0.291,0.23437977511694097,-0.13099342597409291,0.045227710045947056,-0.84680991165734,0.4699690176373333,-0.11643700845195573,-0.3028020247419363,0.12978706758548755
6195,2019,281,0.24,-0.9475116670091355,0.08969558010594054,0.1753995319414503,2.044241212469198,0.1345563488782449,1.490842037521656,-1.3474257509286907,-0.7956653588335459
14350,2017,171,0.361,1.9667294016826953,-0.31923304680845627,-0.1709372515773795,-0.5670107986788967,-1.6339831773060425,0.044290896145406336,-0.17488891541294382,1.8173767863496082
19755,2019,425,0.354,1.4412746765475688,0.6328562348189193,-0.2732483962388783,-1.3868341060509695,2.634905334173271,-1.5469153593684675,1.3813872480897749,1.2729930061031176
9015,2016,279,0.245,-2.0158769616785412,0.6523278222572808,0.22495154627933278,0.462792813224571,-0.2008563198808443,-0.6468390936232459,0.6565462952254932,-0.4145967126610026
7462,2017,313,0.251,0.17642154148491013,0.6281880625669642,-0.08876222322991456,0.9534294875911962,0.1345563488782449,1.5229876184411282,-2.136223258457466,-1.0134188709321421
13620,2022,354,0.247,-0.2671215482839553,-0.29794687219283333,0.14934367843089658,0.37878164125963926,-0.41430074545481016,-0.3414560748882596,-0.6012659465095789,-0.2512815785870556
8267,2015,317,0.225,-2.576196056714445,-0.06960986267243356,0.4417067958688482,0.25948006202372464,-1.0393879917785664,0.1889460102830314,0.03829960013537397,-1.4489258951293347
17350,2020,248,0.325,-0.276332432155014,0.221811168210158,0.05318722565720502,-0.8543823472256076,1.3542387807294767,-0.47003839856614854,-0.7718167589482331,-0.6867886027842478
20123,2018,494,0.338,-0.7914766807442455,1.4184103441129334,-0.09648453120471578,-0.6416397706001259,0.37849283524849076,-0.7111302554621903,0.5712708890061685,-0.19684320056240648
14344,2020,245,0.227,0.14288653990329392,-0.9948481645668439,0.22054661486163263,1.5449843441537903,1.613421297497864,1.1050950664879893,-1.1342372353803727,-0.2512815785870556
10155,2020,241,0.3,1.215587872971793,-2.8555563943571607,0.41385157629680946,0.21518845775649909,1.399976871923898,-0.38967444626746794,0.8057782561093169,0.23866382363478575
15491,2018,138,0.286,0.6378604436584465,-0.7295262090122624,0.09892673121559481,0.683107825418321,-1.0241419613804261,0.5425474003972259,-0.3454397278515999,1.7629384083249588
24336,2024,363,0.297,-2.8504487444792233,2.3905945903557746,0.020045798592956077,0.6525323308596552,-1.4052927213339361,-0.2450193321298429,-0.6652225011740742,2.307322188571449
17338,2022,392,0.288,0.5217581331984004,-0.22790740195768203,0.02168947885161554,0.12284284412837956,-1.5729990557134808,-0.8557853695998153,0.6565462952254932,0.8919243599305743
7226,2017,443,0.285,-1.0238027873619222,-0.8024885513542465,0.3538255258126439,0.15718074378071306,0.896857868785265,0.2532371721219759,0.16621270946436464,-1.1222956269814401
16375,2019,482,0.3,0.21219281067972215,-0.4858562817698355,0.1150117954593739,0.03502164168884787,1.1255483247573712,0.044290896145406336,-0.21752661852260738,1.3274313841277665
15172,2022,351,0.347,1.2330913459294868,1.3749185259952301,-0.38221999380217864,-1.5559994591232116,-0.5820070798343547,-0.7754214173011348,1.1681987325414571,0.9463627379552232
24655,2023,314,0.31,-0.10481914431128157,-0.21652924561021963,0.11051138994704712,-0.2926409791267588,-0.17036425908456346,-0.5986207222440375,-0.4733528371805882,0.40197895770873276
16623,2019,256,0.28,-0.4941870559522961,0.760756097188538,-0.016280743867738146,-0.6431637827899659,-0.18561028948270386,0.8640032095919465,-0.28148317318710275,1.8718151643742569
13359,2022,334,0.291,0.1528898291428863,-0.5532609095373489,0.13626383840975875,0.5170857474876219,0.3175087136559291,-0.47003839856614854,0.18753156101919644,1.4363081401770648
8709,2020,111,0.2,-1.7799011093610275,1.0659852488600727,0.11310472914679193,-0.0806127832152661,0.2717706224615087,-0.662911884082982,-0.6865413527289059,0.23866382363478575
22515,2024,518,0.329,-0.2340228586632132,-0.07331338872742349,0.10240336366592451,-0.4774750825257951,-0.09413410709386136,-1.466551407069787,1.0402856232124664,0.1842254456101369
12976,2024,146,0.22,-1.650767557251103,-0.9007683464431472,0.4632727606061682,1.8094004590910358,-1.0698800525748473,1.9890985417734757,-0.6439036496192424,0.510855713758031
11609,2018,544,0.313,-0.8830901541101045,1.2681944677807744,-0.055008875687071246,-0.21925026710977494,-0.5210229582417931,0.23716438166223974,0.3794012250126825,0.23866382363478575
3473,2021,576,0.258,-0.3667346989846055,-0.2539784519106218,0.1555565047512797,0.24114429036471194,-0.03314998550129969,1.089022276028253,-0.6652225011740742,0.29310220165943507
11200,2022,424,0.263,0.9357015504427958,-0.8387100836809691,0.07617121494683121,-0.04194097389807366,0.5157071088317545,1.1693862283269336,-1.4540200087028494,-0.30571995661170465
13338,2023,146,0.245,0.7368578208642621,-2.7457394285536405,0.46274681775552007,-0.802232555104519,-0.2770864718715464,-1.3058235024724258,-0.004338102974289588,-1.5033642731539834
9810,2018,632,0.24,-0.9895624660009437,-0.15453594418456829,0.2273154660643717,1.8336894033666118,0.7596435952020012,1.5069148279813922,-1.8164404851349891,0.5652940917826803
8001,2017,553,0.272,0.12972271881575398,-0.20155238622167954,0.07365518386560077,0.14770329297514515,0.45472298723919286,0.3336011244206564,-0.515990540290254,-1.2856107610553873
17062,2019,224,0.276,-1.4263373418463259,1.5929950110161093,-0.03707361189126779,1.0214385315628078,1.064564203164808,-0.8879309505192876,0.48599548278684135,-0.958980492907493
393,2018,508,0.26,0.9939114178948019,-0.6444791474033279,0.031288426328024865,-0.040321710946368654,0.6986594736094396,0.3657467053401287,0.08093730324503753,-1.8299945413018777
3708,2016,495,0.299,-0.4571347057980508,0.29643504504095763,0.06543555865368211,0.05788182453644806,-0.8869276877971622,0.4943290290180176,0.059618451690205757,2.1440070544975023
13157,2018,318,0.269,-0.8793064400761066,0.009953506494664324,0.180456228292581,0.5893810757431592,-0.3838086846585293,-0.003927475233801126,0.8484159592189805,0.29310220165943507
20123,2023,708,0.296,-1.190937070286844,1.1157244479497732,0.018278809517058292,-0.5370544340723535,1.3389927503313364,-0.26109212258957903,-0.878411016722392,-0.19684320056240648
3531,2016,544,0.272,-0.38743544383315454,-0.2671481012624296,0.16103179288904323,0.5587579558035602,0.2870166528596491,0.7675664668335298,-0.49467168873541995,-1.2856107610553873
4229,2016,543,0.301,0.08393625437608569,2.2259104169862396,-0.37502926592321684,-1.7252124375763875,0.22603253126708575,-2.3505548823552727,2.724474896044176,0.510855713758031
4866,2015,225,0.296,1.169774368904927,1.4071319303950067,-0.3790711026860021,-0.49276282980512837,-1.9693958460651328,-0.3736016558077318,-0.40939628251609517,3.123897858941185
15279,2022,469,0.34,1.3721717654338719,-0.10478715622739203,-0.12485382457600114,-1.2507683927268132,0.25652459206336825,-0.19680096075063633,0.6139085921158297,-1.1222956269814401
17452,2024,448,0.261,-0.9883751218210716,-0.327216418992983,0.25953362138620295,0.3022000287201784,0.45472298723919286,-0.29323770350905126,0.27280696723852355,0.8374859819059255
10556,2018,708,0.315,-0.1344240820247117,0.24665509050308093,0.027927214115303967,-0.9571102938970121,-1.2680784477506728,-0.03607305615327515,0.5712708890061685,0.6197324698073291
24488,2024,459,0.292,0.4105328669562199,-0.9789892604381585,0.1787193986505975,0.841224090114224,-0.9326657789915835,-0.662911884082982,0.14489385790953288,0.6197324698073291
3353,2019,238,0.351,2.0247725413645385,-1.5057961455504985,0.04320639843173457,-0.49438209275683304,1.262762598340635,0.7514936763737955,0.35808237345785066,-1.3944875171046853
15149,2019,679,0.326,0.3651902356670318,0.20858161447639406,-0.03745693540788442,-0.904817625633126,0.7596435952020012,-0.7593486268413987,0.40072007656751424,-0.4145967126610026
5361,2015,481,0.321,1.683225182969988,-1.177691683581984,0.031242471688103235,-0.6909796652461968,0.9273499295815458,0.22109159120250363,-0.025656954529121367,-0.6867886027842478
13367,2015,256,0.372,-0.016747096752338403,0.08857433629517482,0.04049678194171524,-1.4539858931657947,0.9425959599796863,-0.9522221123582321,1.978315091625065,0.6197324698073291
19960,2022,117,0.242,-0.27027195740291965,-0.6626253239127669,0.2182055092925903,2.423243993930039,0.012588105693121571,-0.4057472367272041,-0.19620776696777562,0.12978706758548755
14274,2023,229,0.27,-0.0008623738132924453,-1.1885754898061174,0.277752088303886,-0.7515115244114055,0.5766912304243162,0.26930996258171197,0.5073143343416732,0.23866382363478575
13744,2018,271,0.311,0.4407520732654336,-0.7492957404616282,0.1312479442406469,-1.2045241478413564,0.8206277167945629,0.783639257293266,-0.7504979073934013,0.5652940917826803
10681,2023,228,0.346,0.1778587624114578,0.48400615132241703,-0.06192595472138773,-1.204000268651097,-1.054634022176707,-1.8040800067242455,1.765126576076747,-0.1424048225377574
19921,2024,434,0.313,-1.5217401044680743,0.6991422021232844,0.14443969728574513,-0.48423788661821027,-0.6429912014269156,-1.0165132741971756,0.31544467034818713,1.3274313841277665
11579,2017,492,0.356,0.26852626456808276,-0.4984298987743075,0.1091927269865629,-0.5433409843554438,0.3022626832577878,-0.807566998220607,0.9550102169931394,-0.08796644451310831
