id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id
17696,2020,172,0.224,0.25,0.07,0.122,1.4,0.057,0.292,0.621,0.434,0.736,0.9490000000000001,0.868,0.213,0.485,0.301,0.122,0.024,0.326,0.326,0.275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,269
17161,2023,172,0.197,0.258,0.076,0.331,3.4,0.162,0.317,0.736,0.49700000000000005,0.47200000000000003,0.789,0.6729999999999999,0.19,0.38,0.43,0.09300000000000001,0.163,0.41200000000000003,0.275,0.304,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,821
16947,2024,172,0.241,0.32,0.028999999999999998,0.326,6.9,0.179,0.39799999999999996,0.713,0.54,0.444,0.821,0.669,0.231,0.452,0.317,0.03,0.212,0.321,0.275,0.312,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,822
27630,2024,171,0.189,0.216,0.111,0.14,2.9,0.061,0.263,0.679,0.429,0.687,0.9590000000000001,0.858,0.16699999999999998,0.46799999999999997,0.365,0.109,0.022000000000000002,0.409,0.228,0.17300000000000001,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,823
21707,2022,171,0.247,0.305,0.08800000000000001,0.257,4.7,0.134,0.36700000000000005,0.753,0.522,0.573,0.866,0.743,0.218,0.282,0.5,0.091,0.109,0.35700000000000004,0.27699999999999997,0.295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,581
14553,2022,171,0.264,0.342,0.057999999999999996,0.23399999999999999,1.3,0.11199999999999999,0.325,0.664,0.465,0.662,0.8270000000000001,0.759,0.252,0.361,0.387,0.109,0.043,0.345,0.294,0.22699999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,293
13367,2020,171,0.226,0.304,0.053,0.31,4.5,0.184,0.45299999999999996,0.782,0.5870000000000001,0.5760000000000001,0.7809999999999999,0.687,0.23399999999999999,0.45799999999999996,0.308,0.121,0.152,0.46299999999999997,0.24100000000000002,0.39799999999999996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,189
12775,2020,171,0.232,0.289,0.146,0.26899999999999996,4.2,0.12300000000000001,0.27699999999999997,0.596,0.397,0.615,0.747,0.6890000000000001,0.237,0.423,0.34,0.061,0.212,0.392,0.165,0.361,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,522
26123,2024,171,0.229,0.29,0.094,0.24600000000000002,1.0,0.115,0.366,0.682,0.502,0.643,0.8590000000000001,0.77,0.145,0.536,0.318,0.114,0.114,0.446,0.188,0.23199999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,501
13329,2021,170,0.194,0.239,0.129,0.3,2.1,0.09699999999999999,0.27399999999999997,0.669,0.444,0.607,0.878,0.782,0.18100000000000002,0.39399999999999996,0.426,0.175,0.175,0.526,0.18899999999999997,0.358,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,722
21479,2021,170,0.302,0.36,0.1,0.147,3.0,0.085,0.33799999999999997,0.693,0.47700000000000004,0.731,0.892,0.823,0.226,0.484,0.29,0.111,0.0,0.32799999999999996,0.312,0.24,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50
12775,2019,170,0.26,0.281,0.08800000000000001,0.265,5.0,0.127,0.278,0.715,0.455,0.5870000000000001,0.7959999999999999,0.72,0.132,0.396,0.47200000000000003,0.16,0.26,0.294,0.33899999999999997,0.42200000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,522
16442,2018,170,0.262,0.293,0.11800000000000001,0.265,3.2,0.12300000000000001,0.23199999999999998,0.6729999999999999,0.418,0.479,0.813,0.705,0.192,0.34600000000000003,0.462,0.083,0.25,0.413,0.27899999999999997,0.423,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,359
9744,2019,170,0.172,0.196,0.1,0.306,1.3,0.12300000000000001,0.325,0.615,0.441,0.596,0.821,0.722,0.14,0.46,0.4,0.125,0.2,0.42,0.21,0.41,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,346
