id,season,pa,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id
11339,2017,259,0.32,0.077,0.347,5.5,0.165,0.34,0.708,0.497,0.502,0.7759999999999999,0.669,0.154,0.368,0.478,0.092,0.246,0.3989999999999999,0.301,0.287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,646
13510,2016,618,0.333,0.071,0.1,5.5,0.049,0.2769999999999999,0.64,0.439,0.8440000000000001,0.912,0.888,0.228,0.409,0.363,0.098,0.06,0.39,0.283,0.268,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46
25807,2023,209,0.44,0.115,0.301,4.5,0.133,0.293,0.63,0.436,0.489,0.8220000000000001,0.6940000000000001,0.2769999999999999,0.4029999999999999,0.319,0.053,0.079,0.42,0.286,0.311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,540
5343,2020,193,0.303,0.078,0.244,2.6,0.156,0.356,0.79,0.545,0.51,0.833,0.7140000000000001,0.228,0.417,0.354,0.089,0.178,0.52,0.11,0.346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,222
19339,2023,262,0.276,0.099,0.153,6.4,0.096,0.306,0.7020000000000001,0.478,0.682,0.863,0.7979999999999999,0.226,0.57,0.204,0.026,0.026,0.368,0.268,0.242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,337
12981,2019,142,0.281,0.077,0.1969999999999999,1.8,0.075,0.286,0.615,0.427,0.638,0.941,0.825,0.2189999999999999,0.385,0.396,0.026,0.079,0.4,0.33,0.32,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1053
2830,2015,265,0.305,0.098,0.249,3.8,0.1159999999999999,0.297,0.703,0.474,0.6559999999999999,0.81,0.755,0.211,0.474,0.316,0.13,0.074,0.3389999999999999,0.292,0.281,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,816
18568,2021,479,0.323,0.09,0.1,4.4,0.042,0.276,0.624,0.432,0.846,0.935,0.904,0.262,0.4589999999999999,0.28,0.019,0.019,0.295,0.342,0.282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,115
6364,2016,517,0.346,0.079,0.222,2.7,0.12,0.299,0.624,0.441,0.518,0.858,0.728,0.2319999999999999,0.45,0.318,0.14,0.149,0.3989999999999999,0.257,0.316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,424
12927,2018,535,0.351,0.15,0.262,5.9,0.095,0.1969999999999999,0.636,0.392,0.575,0.8270000000000001,0.7559999999999999,0.216,0.45,0.3329999999999999,0.124,0.175,0.447,0.2319999999999999,0.372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,91
4418,2017,645,0.314,0.113,0.155,2.7,0.079,0.242,0.759,0.481,0.706,0.884,0.836,0.271,0.294,0.435,0.074,0.069,0.355,0.2739999999999999,0.345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,92
14106,2016,598,0.277,0.092,0.226,4.3,0.131,0.315,0.728,0.501,0.608,0.8059999999999999,0.738,0.211,0.412,0.377,0.155,0.142,0.442,0.217,0.293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,276
17893,2022,184,0.259,0.109,0.25,1.4,0.108,0.286,0.695,0.456,0.583,0.865,0.762,0.228,0.386,0.386,0.114,0.045,0.36,0.316,0.211,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,794
16376,2020,233,0.412,0.103,0.245,3.2,0.106,0.2769999999999999,0.6859999999999999,0.442,0.578,0.868,0.76,0.303,0.414,0.283,0.073,0.22,0.324,0.283,0.366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,158
4579,2018,647,0.33,0.074,0.192,3.6,0.096,0.303,0.6659999999999999,0.46,0.63,0.888,0.7909999999999999,0.2019999999999999,0.509,0.288,0.073,0.088,0.402,0.211,0.373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105
19892,2021,545,0.319,0.077,0.1939999999999999,3.6,0.068,0.287,0.593,0.421,0.7040000000000001,0.922,0.8390000000000001,0.212,0.472,0.316,0.073,0.089,0.359,0.252,0.346,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,376
19562,2023,253,0.255,0.111,0.261,3.3,0.096,0.1989999999999999,0.68,0.416,0.527,0.8540000000000001,0.768,0.163,0.346,0.49,0.12,0.093,0.4589999999999999,0.208,0.308,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,853
5486,2015,258,0.299,0.081,0.2019999999999999,7.6,0.107,0.287,0.688,0.4639999999999999,0.605,0.856,0.769,0.206,0.488,0.306,0.154,0.096,0.405,0.2319999999999999,0.27,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,840
639,2018,481,0.312,0.071,0.2,2.3,0.095,0.337,0.62,0.455,0.691,0.866,0.79,0.258,0.38,0.362,0.08,0.12,0.3879999999999999,0.284,0.423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,175
17919,2021,535,0.281,0.1159999999999999,0.292,4.0,0.13,0.263,0.687,0.4379999999999999,0.526,0.799,0.703,0.207,0.46,0.3329999999999999,0.087,0.243,0.4039999999999999,0.2789999999999999,0.3429999999999999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,62
22184,2023,233,0.264,0.043,0.305,3.2,0.177,0.3929999999999999,0.722,0.531,0.5539999999999999,0.7509999999999999,0.667,0.168,0.517,0.315,0.128,0.191,0.389,0.181,0.416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,521
4106,2018,631,0.319,0.076,0.095,4.8,0.04,0.271,0.6579999999999999,0.441,0.787,0.973,0.909,0.247,0.45,0.303,0.038,0.109,0.4039999999999999,0.228,0.371,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183
13355,2019,129,0.19,0.062,0.256,4.8,0.094,0.303,0.66,0.457,0.674,0.866,0.794,0.244,0.419,0.337,0.138,0.069,0.273,0.352,0.284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,889
8610,2019,201,0.217,0.129,0.129,2.1,0.0579999999999999,0.231,0.619,0.395,0.7120000000000001,0.927,0.8540000000000001,0.172,0.545,0.283,0.049,0.049,0.428,0.2339999999999999,0.414,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,179
19813,2022,169,0.374,0.071,0.314,3.6,0.103,0.303,0.618,0.436,0.557,0.902,0.764,0.235,0.363,0.402,0.171,0.098,0.466,0.33,0.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1012
24655,2022,472,0.29,0.068,0.1969999999999999,3.6,0.078,0.374,0.637,0.479,0.767,0.9,0.838,0.2289999999999999,0.432,0.3379999999999999,0.07,0.052,0.371,0.241,0.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,487
10681,2020,174,0.315,0.103,0.144,3.0,0.084,0.308,0.748,0.482,0.6859999999999999,0.914,0.826,0.2689999999999999,0.408,0.3229999999999999,0.048,0.143,0.392,0.308,0.315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,366
7007,2020,156,0.281,0.038,0.135,0.8,0.12,0.427,0.736,0.5489999999999999,0.66,0.889,0.7809999999999999,0.208,0.424,0.368,0.043,0.087,0.437,0.19,0.254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,310
20056,2022,125,0.337,0.04,0.248,2.6,0.128,0.396,0.6940000000000001,0.522,0.637,0.848,0.7559999999999999,0.241,0.391,0.368,0.031,0.125,0.4479999999999999,0.241,0.218,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,898
14897,2018,449,0.308,0.067,0.341,3.9,0.17,0.346,0.6990000000000001,0.489,0.47,0.785,0.652,0.163,0.4579999999999999,0.379,0.1,0.27,0.455,0.208,0.364,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,531
13613,2020,195,0.311,0.036,0.108,3.8,0.0559999999999999,0.3329999999999999,0.608,0.45,0.797,0.933,0.875,0.211,0.46,0.3289999999999999,0.113,0.038,0.3989999999999999,0.209,0.325,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,154
11003,2016,499,0.273,0.086,0.255,1.9,0.113,0.324,0.648,0.4579999999999999,0.633,0.833,0.75,0.179,0.41,0.41,0.113,0.241,0.466,0.1669999999999999,0.324,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,259
7571,2015,362,0.288,0.064,0.191,3.9,0.087,0.395,0.7040000000000001,0.532,0.741,0.899,0.8340000000000001,0.195,0.406,0.3979999999999999,0.208,0.066,0.401,0.26,0.2339999999999999,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,586
16357,2023,185,0.315,0.076,0.114,5.0,0.0579999999999999,0.245,0.623,0.416,0.758,0.91,0.861,0.179,0.421,0.4,0.155,0.034,0.473,0.22,0.3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,981
1737,2015,182,0.35,0.071,0.1369999999999999,3.4,0.093,0.37,0.738,0.526,0.731,0.883,0.8220000000000001,0.19,0.479,0.331,0.064,0.064,0.315,0.231,0.357,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,920
19352,2021,448,0.257,0.089,0.254,1.3,0.122,0.316,0.693,0.476,0.557,0.8590000000000001,0.743,0.1989999999999999,0.3939999999999999,0.408,0.122,0.148,0.45,0.213,0.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,244
13788,2017,130,0.333,0.108,0.285,4.2,0.099,0.236,0.605,0.401,0.514,0.868,0.752,0.12,0.547,0.3329999999999999,0.04,0.04,0.3379999999999999,0.273,0.2339999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,806
12546,2019,499,0.277,0.0579999999999999,0.214,0.9,0.119,0.355,0.701,0.502,0.6409999999999999,0.847,0.764,0.215,0.422,0.363,0.078,0.195,0.416,0.238,0.411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,201
11368,2015,426,0.268,0.153,0.216,1.0,0.0819999999999999,0.225,0.602,0.389,0.627,0.87,0.79,0.171,0.456,0.373,0.153,0.163,0.371,0.2319999999999999,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,202
785,2019,499,0.284,0.08,0.212,3.0,0.103,0.285,0.636,0.427,0.609,0.858,0.759,0.218,0.35,0.432,0.122,0.143,0.499,0.182,0.3339999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,98
13624,2015,113,0.387,0.124,0.168,5.7,0.1119999999999999,0.293,0.772,0.51,0.562,0.8809999999999999,0.78,0.203,0.532,0.266,0.0,0.19,0.38,0.165,0.4679999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72
14352,2020,112,0.288,0.054,0.268,5.8,0.156,0.3979999999999999,0.705,0.522,0.588,0.795,0.701,0.211,0.487,0.303,0.087,0.13,0.513,0.118,0.289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,603
12434,2023,206,0.255,0.0289999999999999,0.243,5.2,0.14,0.434,0.737,0.562,0.603,0.868,0.75,0.242,0.349,0.409,0.148,0.148,0.527,0.213,0.36,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,168
12371,2021,242,0.255,0.074,0.107,2.1,0.043,0.249,0.5589999999999999,0.3929999999999999,0.841,0.918,0.892,0.206,0.433,0.361,0.0289999999999999,0.1,0.421,0.174,0.287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,723
5361,2021,695,0.321,0.122,0.154,4.3,0.0969999999999999,0.297,0.807,0.511,0.741,0.8440000000000001,0.809,0.244,0.43,0.325,0.037,0.193,0.376,0.257,0.384,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9
9776,2019,511,0.265,0.078,0.172,3.7,0.086,0.296,0.67,0.46,0.636,0.914,0.813,0.1889999999999999,0.3989999999999999,0.412,0.105,0.111,0.433,0.223,0.367,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71
