id,season,avg_actual,avg_pred,residual,pa,RAWBA,BAA,luck_component
8418,2020,0.191,0.2394296767711929,-0.0484296767711929,101,0.191,0.2394296767711929,-0.04842967677119289
12282,2017,0.204,0.2235476842226134,-0.0195476842226134,651,0.204,0.2235476842226134,-0.01954768422261341
20391,2020,0.276,0.2830009637383905,-0.0070009637383904,139,0.276,0.2830009637383905,-0.007000963738390487
3711,2019,0.247,0.2327976498828701,0.0142023501171298,459,0.247,0.2327976498828701,0.014202350117129892
10322,2019,0.283,0.2637878873111763,0.0192121126888236,511,0.283,0.2637878873111763,0.019212112688823668
20454,2023,0.25,0.2259979835521176,0.0240020164478823,383,0.25,0.2259979835521176,0.024002016447882413
11281,2024,0.222,0.2718158163787916,-0.0498158163787915,335,0.222,0.2718158163787916,-0.049815816378791594
3390,2015,0.164,0.2376492661489818,-0.0736492661489818,119,0.164,0.2376492661489818,-0.07364926614898179
14712,2020,0.269,0.2735155935612839,-0.0045155935612839,159,0.269,0.2735155935612839,-0.004515593561283893
3878,2015,0.289,0.2459297236378483,0.0430702763621516,172,0.289,0.2459297236378483,0.04307027636215169
5297,2020,0.225,0.2687407393089771,-0.043740739308977,211,0.225,0.2687407393089771,-0.04374073930897707
18577,2024,0.233,0.2508766455645788,-0.0178766455645788,396,0.233,0.2508766455645788,-0.01787664556457877
21614,2024,0.229,0.2430162944835639,-0.0140162944835639,426,0.229,0.2430162944835639,-0.014016294483563896
16725,2019,0.258,0.2546927971109002,0.0033072028890998,126,0.258,0.2546927971109002,0.003307202889099803
9776,2017,0.232,0.2415136603926841,-0.0095136603926841,373,0.232,0.2415136603926841,-0.009513660392684087
14140,2019,0.196,0.2222833803480346,-0.0262833803480345,157,0.196,0.2222833803480346,-0.026283380348034596
11609,2016,0.282,0.2506571158635208,0.0313428841364791,283,0.282,0.2506571158635208,0.03134288413647918
5491,2020,0.238,0.2091132075182164,0.0288867924817835,135,0.238,0.2091132075182164,0.02888679248178358
14130,2019,0.208,0.2240194643283265,-0.0160194643283265,558,0.208,0.2240194643283265,-0.016019464328326516
13807,2017,0.26,0.2848441979831643,-0.0248441979831642,118,0.26,0.2848441979831643,-0.024844197983164285
17678,2023,0.262,0.2543434740215679,0.007656525978432,724,0.262,0.2543434740215679,0.007656525978432138
12101,2016,0.23,0.1890962034806766,0.0409037965193234,177,0.23,0.1890962034806766,0.04090379651932341
27684,2022,0.243,0.2418819989143349,0.001118001085665,194,0.243,0.2418819989143349,0.0011180010856650935
15112,2021,0.254,0.26391765350386,-0.00991765350386,596,0.254,0.26391765350386,-0.00991765350385998
16252,2021,0.328,0.2779665664269144,0.0500334335730855,646,0.328,0.2779665664269144,0.050033433573085595
3882,2018,0.168,0.1878243881047706,-0.0198243881047705,128,0.168,0.1878243881047706,-0.01982438810477058
19997,2024,0.246,0.2650716489318271,-0.0190716489318271,391,0.246,0.2650716489318271,-0.019071648931827112
4314,2019,0.261,0.2680942707296895,-0.0070942707296895,608,0.261,0.2680942707296895,-0.007094270729689489
3797,2016,0.269,0.2333644594245635,0.0356355405754364,438,0.269,0.2333644594245635,0.035635540575436525
23697,2022,0.284,0.243758657681699,0.0402413423183009,560,0.284,0.243758657681699,0.04024134231830098
18564,2020,0.251,0.2463446813558625,0.0046553186441374,252,0.251,0.2463446813558625,0.004655318644137513
4062,2018,0.18,0.2415873757772043,-0.0615873757772043,334,0.18,0.2415873757772043,-0.0615873757772043
11615,2023,0.262,0.2323890488795913,0.0296109511204087,523,0.262,0.2323890488795913,0.029610951120408707
745,2016,0.315,0.2741359535873037,0.0408640464126962,626,0.315,0.2741359535873037,0.04086404641269631
7226,2018,0.228,0.2029471872973008,0.0250528127026991,496,0.228,0.2029471872973008,0.025052812702699212
18042,2019,0.206,0.1865802629836908,0.0194197370163091,282,0.206,0.1865802629836908,0.019419737016309196
13613,2021,0.318,0.2700870570996009,0.047912942900399,374,0.318,0.2700870570996009,0.0479129429003991
16997,2019,0.278,0.2557821064077125,0.0222178935922875,604,0.278,0.2557821064077125,0.02221789359228754
5209,2015,0.271,0.2448439654607706,0.0261560345392293,422,0.271,0.2448439654607706,0.026156034539229406
17273,2023,0.217,0.2503917201605407,-0.0333917201605406,350,0.217,0.2503917201605407,-0.03339172016054068
10306,2016,0.203,0.2129239457610711,-0.0099239457610711,222,0.203,0.2129239457610711,-0.009923945761071085
5519,2017,0.23,0.2767569070545063,-0.0467569070545062,124,0.23,0.2767569070545063,-0.046756907054506275
8090,2017,0.241,0.2468947485897806,-0.0058947485897806,622,0.241,0.2468947485897806,-0.0058947485897806184
19326,2023,0.263,0.2742188395402781,-0.011218839540278,640,0.263,0.2742188395402781,-0.01121883954027808
19198,2017,0.299,0.2702438200293514,0.0287561799706485,564,0.299,0.2702438200293514,0.02875617997064861
11445,2020,0.246,0.24803462049061,-0.00203462049061,243,0.246,0.24803462049061,-0.002034620490610012
19198,2022,0.242,0.2567979671601474,-0.0147979671601474,584,0.242,0.2567979671601474,-0.014797967160147418
9776,2019,0.245,0.2511625138493091,-0.0061625138493091,511,0.245,0.2511625138493091,-0.006162513849309104
11997,2015,0.245,0.2305736195254038,0.0144263804745961,456,0.245,0.2305736195254038,0.014426380474596184
10264,2018,0.253,0.2695686536417511,-0.016568653641751,456,0.253,0.2695686536417511,-0.016568653641751085
21693,2023,0.214,0.2089618790377333,0.0050381209622666,156,0.214,0.2089618790377333,0.00503812096226669
14712,2021,0.254,0.2639394063615625,-0.0099394063615624,464,0.254,0.2639394063615625,-0.009939406361562486
6887,2016,0.202,0.2352148773065268,-0.0332148773065268,253,0.202,0.2352148773065268,-0.03321487730652678
3231,2015,0.273,0.2750770779721225,-0.0020770779721225,367,0.273,0.2750770779721225,-0.0020770779721224764
22581,2023,0.25,0.2706067700029323,-0.0206067700029323,422,0.25,0.2706067700029323,-0.020606770002932318
16219,2022,0.248,0.2294230931629689,0.018576906837031,365,0.248,0.2294230931629689,0.018576906837031087
11379,2015,0.261,0.2545947107441189,0.0064052892558811,492,0.261,0.2545947107441189,0.00640528925588113
17642,2019,0.189,0.2178458696192483,-0.0288458696192483,139,0.189,0.2178458696192483,-0.028845869619248288
13329,2017,0.248,0.2423107376684962,0.0056892623315037,635,0.248,0.2423107376684962,0.005689262331503797
13675,2021,0.247,0.2332954610828069,0.013704538917193,271,0.247,0.2332954610828069,0.013704538917193088
6876,2017,0.234,0.2184803098505234,0.0155196901494765,603,0.234,0.2184803098505234,0.0155196901494766
10681,2015,0.225,0.2524162023553443,-0.0274162023553442,288,0.225,0.2524162023553443,-0.027416202355344282
10327,2016,0.246,0.2527686301019518,-0.0067686301019517,185,0.246,0.2527686301019518,-0.006768630101951778
22217,2023,0.319,0.2706477708241965,0.0483522291758035,174,0.319,0.2706477708241965,0.04835222917580351
22244,2023,0.224,0.1988439966328063,0.0251560033671937,534,0.224,0.1988439966328063,0.025156003367193702
4952,2015,0.247,0.2592073430595266,-0.0122073430595266,201,0.247,0.2592073430595266,-0.012207343059526587
7859,2021,0.27,0.2790843442821233,-0.0090843442821232,582,0.27,0.2790843442821233,-0.009084344282123291
12037,2019,0.273,0.277316765868101,-0.0043167658681009,287,0.273,0.277316765868101,-0.00431676586810098
16725,2024,0.215,0.2283931450523836,-0.0133931450523836,234,0.215,0.2283931450523836,-0.013393145052383593
11400,2017,0.292,0.2565452163248536,0.0354547836751463,336,0.292,0.2565452163248536,0.03545478367514637
11472,2017,0.259,0.2549048875773489,0.004095112422651,181,0.259,0.2549048875773489,0.004095112422651093
13853,2022,0.259,0.2728086544904551,-0.013808654490455,371,0.259,0.2728086544904551,-0.013808654490455097
14145,2019,0.213,0.2412101059111586,-0.0282101059111586,237,0.213,0.2412101059111586,-0.028210105911158606
13510,2020,0.292,0.2392333286364128,0.0527666713635871,254,0.292,0.2392333286364128,0.052766671363587175
22458,2024,0.183,0.2194311935956383,-0.0364311935956383,252,0.183,0.2194311935956383,-0.03643119359563832
13723,2021,0.246,0.2587050077697637,-0.0127050077697636,427,0.246,0.2587050077697637,-0.012705007769763688
19918,2020,0.188,0.2283191699732998,-0.0403191699732997,115,0.188,0.2283191699732998,-0.04031916997329979
19806,2022,0.213,0.2127906091340784,0.0002093908659215,167,0.213,0.2127906091340784,0.00020939086592158818
12907,2015,0.256,0.25794547743858,-0.0019454774385799,652,0.256,0.25794547743858,-0.001945477438579979
15214,2019,0.248,0.2362679249817517,0.0117320750182482,420,0.248,0.2362679249817517,0.0117320750182483
10847,2016,0.281,0.2903329479609005,-0.0093329479609004,483,0.281,0.2903329479609005,-0.00933294796090045
11737,2016,0.285,0.2598632652043668,0.0251367347956331,447,0.285,0.2598632652043668,0.025136734795633164
14128,2024,0.161,0.1768799788122129,-0.0158799788122129,260,0.161,0.1768799788122129,-0.015879978812212897
1327,2017,0.226,0.2175058712207603,0.0084941287792396,289,0.226,0.2175058712207603,0.008494128779239718
14968,2018,0.232,0.2554557263890676,-0.0234557263890675,200,0.232,0.2554557263890676,-0.023455726389067594
17988,2024,0.258,0.2366659647061214,0.0213340352938785,515,0.258,0.2366659647061214,0.021334035293878617
14818,2021,0.17,0.2119258170702076,-0.0419258170702076,105,0.17,0.2119258170702076,-0.041925817070207594
3892,2015,0.272,0.272857464743236,-0.000857464743236,582,0.272,0.272857464743236,-0.0008574647432360027
21635,2021,0.256,0.2519854890111204,0.0040145109888796,131,0.256,0.2519854890111204,0.004014510988879616
18497,2016,0.191,0.2021513574128464,-0.0111513574128463,244,0.191,0.2021513574128464,-0.011151357412846397
11493,2015,0.286,0.2511997504859231,0.0348002495140768,713,0.286,0.2511997504859231,0.0348002495140769
18401,2021,0.283,0.2530707331269485,0.0299292668730514,360,0.283,0.2530707331269485,0.029929266873051474
12179,2018,0.27,0.2560619818599556,0.0139380181400443,465,0.27,0.2560619818599556,0.013938018140044417
14566,2020,0.275,0.2269834685669889,0.0480165314330111,241,0.275,0.2269834685669889,0.04801653143301113
17620,2019,0.269,0.2811994012606289,-0.0121994012606289,128,0.269,0.2811994012606289,-0.012199401260628906
15429,2020,0.206,0.2125682276245661,-0.0065682276245661,147,0.206,0.2125682276245661,-0.006568227624566103
13593,2016,0.324,0.2913363411601771,0.0326636588398229,256,0.324,0.2913363411601771,0.03266365883982292
3410,2018,0.254,0.2851511056550004,-0.0311511056550004,447,0.254,0.2851511056550004,-0.0311511056550004
10047,2018,0.253,0.2615693695421234,-0.0085693695421233,343,0.253,0.2615693695421234,-0.008569369542123395
18401,2022,0.266,0.2397057341080426,0.0262942658919573,533,0.266,0.2397057341080426,0.026294265891957408
11342,2017,0.265,0.2331013498176185,0.0318986501823815,311,0.265,0.2331013498176185,0.03189865018238153
6012,2020,0.284,0.2730441304081707,0.0109558695918292,237,0.284,0.2730441304081707,0.01095586959182926
3516,2015,0.297,0.2906832506767078,0.0063167493232921,667,0.297,0.2906832506767078,0.006316749323292181
20036,2023,0.25,0.2278360942942555,0.0221639057057444,571,0.25,0.2278360942942555,0.022163905705744502
6887,2023,0.191,0.1939042642007899,-0.0029042642007899,407,0.191,0.1939042642007899,-0.0029042642007899022
15491,2023,0.266,0.2449406721067455,0.0210593278932544,638,0.266,0.2449406721067455,0.021059327893254515
1744,2016,0.316,0.2770338941256047,0.0389661058743952,679,0.316,0.2770338941256047,0.03896610587439531
10200,2016,0.257,0.272515647745973,-0.0155156477459729,420,0.257,0.272515647745973,-0.015515647745972971
11281,2023,0.272,0.2624736052237425,0.0095263947762574,592,0.272,0.2624736052237425,0.009526394776257496
13624,2020,0.307,0.3024903439915701,0.0045096560084298,232,0.307,0.3024903439915701,0.0045096560084298964
5254,2016,0.28,0.2421590139049984,0.0378409860950015,389,0.28,0.2421590139049984,0.03784098609500164
5038,2023,0.152,0.1722244343033492,-0.0202244343033492,189,0.152,0.1722244343033492,-0.020224434303349192
20202,2021,0.254,0.2604952757258724,-0.0064952757258723,260,0.254,0.2604952757258724,-0.006495275725872385
17992,2018,0.275,0.2742699410548168,0.0007300589451832,307,0.275,0.2742699410548168,0.0007300589451832429
21501,2021,0.223,0.2090665303412383,0.0139334696587616,301,0.223,0.2090665303412383,0.013933469658761716
7739,2022,0.268,0.2428701417595157,0.0251298582404842,426,0.268,0.2428701417595157,0.025129858240484304
5235,2019,0.29,0.2824935613671241,0.0075064386328758,549,0.29,0.2824935613671241,0.007506438632875867
6887,2021,0.172,0.2083497975631637,-0.0363497975631637,426,0.172,0.2083497975631637,-0.03634979756316373
2829,2018,0.252,0.2657355462986244,-0.0137355462986244,337,0.252,0.2657355462986244,-0.01373554629862439
18433,2022,0.229,0.2329265090873298,-0.0039265090873298,229,0.229,0.2329265090873298,-0.003926509087329805
14885,2017,0.258,0.2163620562266112,0.0416379437733888,195,0.258,0.2163620562266112,0.04163794377338881
4314,2017,0.32,0.2892136678161285,0.0307863321838715,707,0.32,0.2892136678161285,0.0307863321838715
3086,2017,0.246,0.2567789301870229,-0.0107789301870229,576,0.246,0.2567789301870229,-0.010778930187022917
14503,2020,0.256,0.2080119189349182,0.0479880810650818,216,0.256,0.2080119189349182,0.04798808106508182
5361,2020,0.341,0.3181820676180059,0.0228179323819941,262,0.341,0.3181820676180059,0.022817932381994144
5942,2018,0.209,0.2761578996756911,-0.0671578996756911,198,0.209,0.2761578996756911,-0.06715789967569111
14818,2019,0.235,0.244596406821015,-0.009596406821015,333,0.235,0.244596406821015,-0.009596406821015008
17678,2021,0.27,0.2420612261673597,0.0279387738326402,400,0.27,0.2420612261673597,0.027938773832640318
15214,2018,0.178,0.216818564548589,-0.038818564548589,124,0.178,0.216818564548589,-0.03881856454858901
18887,2021,0.183,0.1939052663213079,-0.0109052663213079,104,0.183,0.1939052663213079,-0.010905266321307894
9549,2015,0.257,0.2400781271023438,0.0169218728976561,470,0.257,0.2400781271023438,0.016921872897656204
16997,2024,0.257,0.2472721541564926,0.0097278458435073,665,0.257,0.2472721541564926,0.009727845843507416
1159,2016,0.236,0.2968713388749442,-0.0608713388749442,194,0.236,0.2968713388749442,-0.060871338874944225
27478,2024,0.234,0.2602901042829461,-0.026290104282946,448,0.234,0.2602901042829461,-0.026290104282946064
11899,2017,0.212,0.2422834612763159,-0.0302834612763159,323,0.212,0.2422834612763159,-0.0302834612763159
11445,2023,0.262,0.2401066367394039,0.021893363260596,507,0.262,0.2401066367394039,0.0218933632605961
10071,2018,0.26,0.2519446684809384,0.0080553315190615,515,0.26,0.2519446684809384,0.008055331519061626
12984,2020,0.283,0.2552653677451835,0.0277346322548164,217,0.283,0.2552653677451835,0.027734632254816483
7870,2015,0.264,0.283892991932586,-0.019892991932586,415,0.264,0.283892991932586,-0.01989299193258598
9777,2021,0.255,0.2433377732539639,0.011662226746036,653,0.255,0.2433377732539639,0.011662226746036092
20202,2022,0.245,0.2283757303319164,0.0166242696680835,461,0.245,0.2283757303319164,0.016624269668083586
12294,2019,0.232,0.2486296119767042,-0.0166296119767042,102,0.232,0.2486296119767042,-0.01662961197670418
13359,2019,0.288,0.2537260469932525,0.0342739530067474,294,0.288,0.2537260469932525,0.03427395300674746
13265,2021,0.216,0.1741286686199226,0.0418713313800774,375,0.216,0.1741286686199226,0.0418713313800774
14225,2017,0.263,0.252136655959474,0.010863344040526,570,0.263,0.252136655959474,0.010863344040526024
10459,2015,0.281,0.2748668391219696,0.0061331608780303,499,0.281,0.2748668391219696,0.0061331608780304525
5417,2022,0.3,0.2584824946844019,0.0415175053155981,604,0.3,0.2584824946844019,0.04151750531559811
12858,2018,0.239,0.2158844269781276,0.0231155730218723,180,0.239,0.2158844269781276,0.023115573021872393
26368,2023,0.195,0.2171542603883402,-0.0221542603883402,303,0.195,0.2171542603883402,-0.022154260388340202
14894,2018,0.263,0.273559834273713,-0.0105598342737129,295,0.263,0.273559834273713,-0.010559834273712987
7304,2015,0.26,0.2481428880282398,0.0118571119717601,553,0.26,0.2481428880282398,0.011857111971760204
15464,2017,0.231,0.2017359641272414,0.0292640358727585,479,0.231,0.2017359641272414,0.02926403587275861
11476,2021,0.26,0.2715847446581771,-0.0115847446581771,492,0.26,0.2715847446581771,-0.011584744658177104
1744,2020,0.25,0.2705349456996019,-0.0205349456996019,231,0.25,0.2705349456996019,-0.020534945699601903
16478,2024,0.248,0.2201795312197846,0.0278204687802153,692,0.248,0.2201795312197846,0.027820468780215407
16153,2020,0.282,0.2900577333228878,-0.0080577333228878,104,0.282,0.2900577333228878,-0.008057733322887839
13066,2018,0.239,0.2329751723564161,0.0060248276435838,523,0.239,0.2329751723564161,0.006024827643583891
12861,2023,0.236,0.2659725473071122,-0.0299725473071121,183,0.236,0.2659725473071122,-0.029972547307112185
20287,2024,0.228,0.2246889623916342,0.0033110376083658,328,0.228,0.2246889623916342,0.003311037608365819
9571,2017,0.257,0.2668938030506813,-0.0098938030506813,117,0.257,0.2668938030506813,-0.009893803050681271
4969,2015,0.224,0.2367068544760649,-0.0127068544760649,493,0.224,0.2367068544760649,-0.0127068544760649
10155,2019,0.291,0.2655145903961881,0.0254854096038118,600,0.291,0.2655145903961881,0.025485409603811904
19600,2023,0.257,0.258106199188113,-0.001106199188113,626,0.257,0.258106199188113,-0.0011061991881129996
5760,2017,0.33,0.2826374049709987,0.0473625950290012,561,0.33,0.2826374049709987,0.04736259502900131
17040,2023,0.208,0.2288176651182546,-0.0208176651182546,120,0.208,0.2288176651182546,-0.020817665118254614
6184,2016,0.307,0.2553629432144594,0.0516370567855405,517,0.307,0.2553629432144594,0.05163705678554059
