id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,pred_babip,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA
12147,2021,473,0.221,0.279,0.072,0.22,5.0,0.125,0.355,0.696,0.497,0.616,0.841,0.748,0.183,0.477,0.3389999999999999,0.135,0.045,0.4379999999999999,0.225,0.258,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,218,0.2806329085967162,0.221,0.221,-0.006828364440601524,-0.02226551907726799,-0.029093883517869516,93.8989123905027
7007,2021,473,0.252,0.283,0.051,0.1669999999999999,2.8,0.128,0.429,0.773,0.57,0.6940000000000001,0.84,0.775,0.192,0.42,0.387,0.099,0.078,0.4589999999999999,0.225,0.327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,310,0.2769271157325217,0.252,0.252,0.012820850733959097,-0.019351092327124363,-0.006530241593165266,98.63058583957643
5485,2018,473,0.249,0.301,0.063,0.188,4.6,0.098,0.322,0.644,0.465,0.66,0.871,0.789,0.209,0.534,0.257,0.2,0.0559999999999999,0.325,0.271,0.345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,486,0.3207728269449637,0.249,0.249,0.024876000690447694,0.003347903075887516,0.028223903766335212,105.9186498582999
7304,2022,473,0.254,0.285,0.038,0.23,1.5,0.1689999999999999,0.457,0.785,0.574,0.608,0.809,0.706,0.18,0.36,0.46,0.064,0.147,0.4539999999999999,0.218,0.342,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131,0.2630879786355943,0.254,0.254,-0.013246425502549748,-0.030025661891429068,-0.043272087393978816,90.92569419017798
4579,2017,473,0.3,0.347,0.049,0.1969999999999999,3.5,0.11,0.342,0.7140000000000001,0.499,0.6409999999999999,0.871,0.78,0.201,0.518,0.28,0.121,0.162,0.428,0.238,0.292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,105,0.2974806256456509,0.3,0.3,0.0076948261698755035,-0.007628576072469145,6.625009740635849e-05,100.0138928736745
12092,2019,472,0.248,0.338,0.0969999999999999,0.292,6.4,0.144,0.324,0.711,0.481,0.544,0.8059999999999999,0.701,0.276,0.409,0.315,0.067,0.133,0.415,0.265,0.401,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,461,0.3478536571041525,0.248,0.248,0.018230564242734885,0.0631466820921443,0.0813772463348792,117.06508892165587
12282,2022,472,0.207,0.244,0.068,0.231,5.1,0.125,0.349,0.727,0.501,0.614,0.848,0.7509999999999999,0.1939999999999999,0.315,0.49,0.162,0.084,0.445,0.196,0.299,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,152,0.2652624419583486,0.207,0.207,-0.022597397159430453,-0.032832325876342244,-0.0554297230357727,88.37619610995871
24655,2022,472,0.243,0.29,0.068,0.1969999999999999,3.6,0.078,0.374,0.637,0.479,0.767,0.9,0.838,0.2289999999999999,0.432,0.3379999999999999,0.07,0.052,0.371,0.241,0.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,487,0.2987935845187521,0.243,0.243,0.0012946439989325485,0.006741585888868368,0.008036229887800917,101.68522509431992
15362,2024,472,0.238,0.256,0.074,0.144,3.7,0.087,0.349,0.802,0.5489999999999999,0.703,0.916,0.84,0.1939999999999999,0.3929999999999999,0.413,0.109,0.0819999999999999,0.442,0.186,0.306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,159,0.2742933291493919,0.238,0.238,0.010280148353641732,-0.021852503494830533,-0.011572355141188801,97.57323725719723
16622,2022,472,0.239,0.274,0.106,0.21,2.3,0.086,0.265,0.652,0.432,0.752,0.8270000000000001,0.8,0.2019999999999999,0.365,0.433,0.096,0.119,0.4679999999999999,0.221,0.321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,326,0.2717320652237265,0.239,0.239,-0.0197104806400101,-0.02260767512281948,-0.04231815576282958,91.12573693976614
785,2018,472,0.213,0.241,0.102,0.237,3.7,0.089,0.268,0.591,0.405,0.6559999999999999,0.857,0.78,0.188,0.355,0.457,0.122,0.129,0.497,0.201,0.408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,98,0.2758066311033182,0.213,0.213,-0.026637018408005822,-0.020189201473110104,-0.046826219881115926,90.18038036273842
16572,2023,472,0.247,0.311,0.106,0.233,4.4,0.086,0.238,0.61,0.395,0.621,0.8690000000000001,0.7829999999999999,0.228,0.361,0.411,0.145,0.089,0.3879999999999999,0.243,0.355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,488,0.2981582744616375,0.247,0.247,-0.009861010391297345,0.0024789344512099877,-0.007382075940087357,98.45195324224171
20202,2023,472,0.277,0.397,0.125,0.305,6.3,0.104,0.282,0.618,0.422,0.5670000000000001,0.873,0.754,0.211,0.4479999999999999,0.341,0.022,0.135,0.374,0.306,0.3279999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,484,0.3206968480761275,0.277,0.277,-0.015594751063370929,0.03329097986351175,0.017696228800140816,103.71096014738134
19955,2022,471,0.276,0.341,0.1,0.2019999999999999,6.2,0.091,0.267,0.65,0.426,0.642,0.8690000000000001,0.7859999999999999,0.216,0.489,0.295,0.072,0.062,0.422,0.213,0.286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,468,0.3139543124287783,0.276,0.276,0.015157241361648213,0.01836706727352802,0.033524308635176234,107.03016302053356
6887,2017,471,0.221,0.273,0.032,0.253,2.3,0.127,0.344,0.6559999999999999,0.49,0.54,0.861,0.742,0.149,0.485,0.366,0.09,0.126,0.417,0.266,0.266,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,489,0.2554241763845684,0.221,0.221,-0.04087384274651599,-0.04138986076098481,-0.0822637035075008,82.74901795517583
8610,2018,471,0.249,0.272,0.106,0.2019999999999999,1.4,0.114,0.316,0.63,0.435,0.5820000000000001,0.867,0.7390000000000001,0.18,0.4579999999999999,0.362,0.034,0.179,0.372,0.2689999999999999,0.406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,179,0.2901773144343857,0.249,0.249,0.006084088746681468,-0.0004795636582892081,0.00560452508839226,101.17528822004478
10243,2023,471,0.267,0.309,0.062,0.204,3.8,0.127,0.373,0.691,0.501,0.574,0.883,0.746,0.206,0.409,0.385,0.145,0.122,0.462,0.2319999999999999,0.385,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,209,0.2906724241331508,0.267,0.267,0.006187819740231598,-0.008388689336389315,-0.002200869596157717,99.53847006313235
16478,2021,471,0.266,0.306,0.136,0.27,2.1,0.11,0.233,0.6759999999999999,0.414,0.58,0.812,0.735,0.208,0.3829999999999999,0.409,0.08,0.286,0.4529999999999999,0.1969999999999999,0.391,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,0.2858904223241703,0.266,0.266,-0.022842089850469812,-0.006763759930486284,-0.029605849780956095,93.79155130127995
11442,2022,471,0.205,0.257,0.085,0.289,2.3,0.124,0.326,0.607,0.44,0.56,0.843,0.7190000000000001,0.146,0.4379999999999999,0.417,0.108,0.133,0.5,0.212,0.413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,412,0.2572849178818551,0.205,0.205,-0.05115817259697077,-0.03855407957689683,-0.08971225217386761,81.18703163770137
16376,2023,470,0.239,0.284,0.113,0.226,3.4,0.104,0.286,0.7040000000000001,0.4529999999999999,0.624,0.861,0.7709999999999999,0.1639999999999999,0.4539999999999999,0.382,0.078,0.129,0.349,0.263,0.327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,158,0.2775054139915695,0.239,0.239,-0.014616795297750017,-0.017144438712827656,-0.03176123401057768,93.33955980248355
27506,2024,470,0.233,0.261,0.123,0.1639999999999999,6.2,0.053,0.215,0.581,0.3779999999999999,0.779,0.895,0.8590000000000001,0.176,0.3979999999999999,0.426,0.145,0.08,0.432,0.222,0.252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,215,0.2687290915033495,0.233,0.233,-0.01328486686723748,-0.030382023038061486,-0.04366688990529897,90.84290274335946
18373,2023,470,0.27,0.315,0.079,0.228,3.5,0.1369999999999999,0.411,0.77,0.5479999999999999,0.624,0.8590000000000001,0.7490000000000001,0.195,0.437,0.368,0.067,0.151,0.307,0.3,0.337,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,251,0.2986485020120319,0.27,0.27,0.007201198891479583,0.0059323862325684,0.013133585124047983,102.7541580490412
9549,2015,470,0.257,0.31,0.066,0.228,2.1,0.099,0.302,0.634,0.4539999999999999,0.594,0.887,0.7809999999999999,0.175,0.544,0.281,0.067,0.156,0.381,0.313,0.3379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440,0.2941430124778908,0.257,0.257,-0.009218484262715545,-0.0046890523650816186,-0.013907536627797163,97.08354165416358
26288,2022,470,0.254,0.291,0.138,0.183,4.2,0.063,0.254,0.6409999999999999,0.405,0.73,0.915,0.8440000000000001,0.2319999999999999,0.384,0.384,0.083,0.107,0.4379999999999999,0.203,0.308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,74,0.2977391803908381,0.254,0.254,0.005595208979873288,0.006595227966811497,0.012190436946684785,102.55637662686371
12282,2015,470,0.261,0.283,0.049,0.168,5.5,0.08,0.351,0.654,0.48,0.7190000000000001,0.914,0.8320000000000001,0.146,0.4579999999999999,0.397,0.191,0.118,0.469,0.215,0.291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,152,0.2542048166448431,0.261,0.261,-0.01948586228410819,-0.04996836854800612,-0.06945423083211431,85.4352085070832
4949,2016,470,0.24,0.29,0.106,0.298,1.8,0.152,0.3229999999999999,0.6729999999999999,0.462,0.466,0.8140000000000001,0.667,0.1669999999999999,0.4,0.433,0.118,0.2269999999999999,0.4039999999999999,0.225,0.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35,0.2693306882504708,0.24,0.24,-0.035514852922983,-0.027220780776714082,-0.06273563369969709,86.84412147302046
25931,2024,470,0.264,0.3,0.049,0.2,5.0,0.129,0.426,0.7070000000000001,0.5489999999999999,0.67,0.8390000000000001,0.765,0.207,0.494,0.299,0.115,0.154,0.421,0.226,0.364,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,387,0.3122713546079539,0.264,0.264,0.023703196863230504,0.01102411065648806,0.034727307519718566,107.28243603125804
14553,2019,469,0.268,0.312,0.06,0.23,4.2,0.126,0.384,0.6940000000000001,0.507,0.662,0.8270000000000001,0.7509999999999999,0.205,0.4679999999999999,0.327,0.075,0.178,0.346,0.3329999999999999,0.4529999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,235,0.3247721073070536,0.268,0.268,0.019397780138079235,0.031025393899404525,0.05042317403748376,110.57391331627034
13152,2024,469,0.213,0.274,0.098,0.292,2.4,0.118,0.289,0.6709999999999999,0.446,0.595,0.823,0.736,0.241,0.3379999999999999,0.421,0.043,0.1369999999999999,0.486,0.195,0.309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,37,0.2894844563970349,0.213,0.213,-0.03044542918264593,0.002620331150123418,-0.027825098032522512,94.16498107806743
15279,2022,469,0.261,0.34,0.085,0.254,1.8,0.099,0.317,0.647,0.452,0.6409999999999999,0.879,0.78,0.263,0.4429999999999999,0.293,0.034,0.102,0.3929999999999999,0.2769999999999999,0.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,490,0.3215676849405456,0.261,0.261,0.0006963450107188383,0.036376615250624474,0.03707296026134331,107.77432749254476
26197,2021,469,0.235,0.271,0.087,0.215,2.2,0.1,0.321,0.644,0.4529999999999999,0.614,0.9,0.78,0.1989999999999999,0.439,0.361,0.034,0.129,0.349,0.29,0.355,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,229,0.2973838427572127,0.235,0.235,8.782647274722943e-05,0.007566149788834367,0.0076539762615815965,101.60506519194114
5930,2019,469,0.285,0.31,0.1,0.126,3.6,0.047,0.2739999999999999,0.616,0.418,0.8420000000000001,0.916,0.888,0.249,0.479,0.271,0.031,0.092,0.3429999999999999,0.294,0.41,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,33,0.3415167541248775,0.285,0.285,0.050552704762997454,0.054159665654592556,0.10471237041759002,121.95854483721509
18360,2024,469,0.256,0.31,0.079,0.252,2.7,0.129,0.314,0.747,0.501,0.551,0.8490000000000001,0.743,0.21,0.359,0.43,0.068,0.143,0.372,0.259,0.421,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21,0.2988886238851708,0.256,0.256,-0.0053688114757544925,0.00808700143639607,0.0027181899606415778,100.57001379959965
3057,2015,469,0.224,0.268,0.122,0.252,2.4,0.099,0.237,0.6409999999999999,0.424,0.609,0.8320000000000001,0.765,0.155,0.424,0.421,0.115,0.148,0.3929999999999999,0.248,0.297,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,166,0.2534577152516663,0.224,0.224,-0.04315175602821126,-0.04358923020466979,-0.08674098623288104,81.81011634229023
5667,2016,468,0.247,0.348,0.066,0.34,4.1,0.156,0.306,0.718,0.497,0.5479999999999999,0.753,0.6859999999999999,0.249,0.409,0.342,0.098,0.185,0.456,0.2319999999999999,0.324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,234,0.3096223979742467,0.247,0.247,-0.028045672323860796,0.017638364120615615,-0.010407308203245182,97.81755161396589
